"ID_KEL","Nama_provinsi","nama_kota","nama_kecamatan","nama_kelurahan","POSITIF","Meninggal","Month","Year","Month_Year"
"3171081004","DKI JAKARTA","JAKARTA PUSAT","JOHAR BARU","TANAH TINGGI",1105,26,"May","2021","May_2021"
"3173031004","DKI JAKARTA","JAKARTA BARAT","TAMAN SARI","TANGKI",503,10,"May","2021","May_2021"
"3174091005","DKI JAKARTA","JAKARTA SELATAN","JAGAKARSA","TANJUNG BARAT",1710,33,"May","2021","May_2021"
"3173021005","DKI JAKARTA","JAKARTA BARAT","GROGOL PETAMBURAN","TANJUNG DUREN SELATAN",1345,29,"May","2021","May_2021"
"3173021002","DKI JAKARTA","JAKARTA BARAT","GROGOL PETAMBURAN","TANJUNG DUREN UTARA",884,20,"May","2021","May_2021"
"3172021001","DKI JAKARTA","JAKARTA UTARA","TANJUNG PRIOK","TANJUNG PRIOK",1358,31,"May","2021","May_2021"
"3174011002","DKI JAKARTA","JAKARTA SELATAN","TEBET","TEBET BARAT",1478,23,"May","2021","May_2021"
"3174011001","DKI JAKARTA","JAKARTA SELATAN","TEBET","TEBET TIMUR",1035,16,"May","2021","May_2021"
"3173061003","DKI JAKARTA","JAKARTA BARAT","KALI DERES","TEGAL ALUR",2009,35,"May","2021","May_2021"
"3174031004","DKI JAKARTA","JAKARTA SELATAN","MAMPANG PRAPATAN","TEGAL PARANG",1235,21,"May","2021","May_2021"
"3173021003","DKI JAKARTA","JAKARTA BARAT","GROGOL PETAMBURAN","TOMANG",1236,25,"May","2021","May_2021"
"3172031005","DKI JAKARTA","JAKARTA UTARA","KOJA","TUGU SELATAN",1169,20,"May","2021","May_2021"
"3172031002","DKI JAKARTA","JAKARTA UTARA","KOJA","TUGU UTARA",2160,49,"May","2021","May_2021"
"3175061006","DKI JAKARTA","JAKARTA TIMUR","CAKUNG","UJUNG MENTENG",946,19,"May","2021","May_2021"
"3174101005","DKI JAKARTA","JAKARTA SELATAN","PESANGGRAHAN","ULUJAMI",1469,33,"May","2021","May_2021"
"3175011006","DKI JAKARTA","JAKARTA TIMUR","MATRAMAN","UTAN KAYU SELATAN",1652,39,"May","2021","May_2021"
"3175011002","DKI JAKARTA","JAKARTA TIMUR","MATRAMAN","UTAN KAYU UTARA",1135,29,"May","2021","May_2021"
"3171031008","DKI JAKARTA","JAKARTA PUSAT","KEMAYORAN","UTAN PANJANG",1070,25,"May","2021","May_2021"
"3172021007","DKI JAKARTA","JAKARTA UTARA","TANJUNG PRIOK","WARAKAS",1529,21,"May","2021","May_2021"
"3173021007","DKI JAKARTA","JAKARTA BARAT","GROGOL PETAMBURAN","WIJAYA KUSUMA",1322,27,"May","2021","May_2021"
"3172051003","DKI JAKARTA","JAKARTA UTARA","PADEMANGAN","ANCOL",1211,16,"Jun","2021","Jun_2021"
"3173041007","DKI JAKARTA","JAKARTA BARAT","TAMBORA","ANGKE",1143,18,"Jun","2021","Jun_2021"
"3175041005","DKI JAKARTA","JAKARTA TIMUR","KRAMAT JATI","BALE KAMBANG",1341,24,"Jun","2021","Jun_2021"
"3175031003","DKI JAKARTA","JAKARTA TIMUR","JATINEGARA","BALI MESTER",543,9,"Jun","2021","Jun_2021"
"3175101006","DKI JAKARTA","JAKARTA TIMUR","CIPAYUNG","BAMBU APUS",1698,20,"Jun","2021","Jun_2021"
"3174031002","DKI JAKARTA","JAKARTA SELATAN","MAMPANG PRAPATAN","BANGKA",1214,16,"Jun","2021","Jun_2021"
"3175051002","DKI JAKARTA","JAKARTA TIMUR","PASAR REBO","BARU",1707,26,"Jun","2021","Jun_2021"
"3175041004","DKI JAKARTA","JAKARTA TIMUR","KRAMAT JATI","BATU AMPAR",2397,43,"Jun","2021","Jun_2021"
"3171071002","DKI JAKARTA","JAKARTA PUSAT","TANAH ABANG","BENDUNGAN HILIR",1381,20,"Jun","2021","Jun_2021"
"3175031002","DKI JAKARTA","JAKARTA TIMUR","JATINEGARA","BIDARA CINA",1834,36,"Jun","2021","Jun_2021"
"3174101002","DKI JAKARTA","JAKARTA SELATAN","PESANGGRAHAN","BINTARO",2400,49,"Jun","2021","Jun_2021"
"3174011005","DKI JAKARTA","JAKARTA SELATAN","TEBET","BUKIT DURI",1452,22,"Jun","2021","Jun_2021"
"3171041006","DKI JAKARTA","JAKARTA PUSAT","SENEN","BUNGUR",960,22,"Jun","2021","Jun_2021"
"3175061007","DKI JAKARTA","JAKARTA TIMUR","CAKUNG","CAKUNG BARAT",1464,17,"Jun","2021","Jun_2021"
"3175061004","DKI JAKARTA","JAKARTA TIMUR","CAKUNG","CAKUNG TIMUR",1854,34,"Jun","2021","Jun_2021"
"3175041007","DKI JAKARTA","JAKARTA TIMUR","KRAMAT JATI","CAWANG",1975,23,"Jun","2021","Jun_2021"
"3175101008","DKI JAKARTA","JAKARTA TIMUR","CIPAYUNG","CEGER",1238,21,"Jun","2021","Jun_2021"
"3171031006","DKI JAKARTA","JAKARTA PUSAT","KEMAYORAN","CEMPAKA BARU",2013,41,"Jun","2021","Jun_2021"
"3171051002","DKI JAKARTA","JAKARTA PUSAT","CEMPAKA PUTIH","CEMPAKA PUTIH BARAT",2642,48,"Jun","2021","Jun_2021"
"3171051001","DKI JAKARTA","JAKARTA PUSAT","CEMPAKA PUTIH","CEMPAKA PUTIH TIMUR",1867,24,"Jun","2021","Jun_2021"
"3173011001","DKI JAKARTA","JAKARTA BARAT","CENGKARENG","CENGKARENG BARAT",3647,64,"Jun","2021","Jun_2021"
"3173011006","DKI JAKARTA","JAKARTA BARAT","CENGKARENG","CENGKARENG TIMUR",3986,72,"Jun","2021","Jun_2021"
"3175091002","DKI JAKARTA","JAKARTA TIMUR","CIRACAS","CIBUBUR",3590,53,"Jun","2021","Jun_2021"
"3171011002","DKI JAKARTA","JAKARTA PUSAT","GAMBIR","CIDENG",1049,14,"Jun","2021","Jun_2021"
"3174091003","DKI JAKARTA","JAKARTA SELATAN","JAGAKARSA","CIGANJUR",2150,38,"Jun","2021","Jun_2021"
"3175051003","DKI JAKARTA","JAKARTA TIMUR","PASAR REBO","CIJANTUNG",2523,55,"Jun","2021","Jun_2021"
"3171061003","DKI JAKARTA","JAKARTA PUSAT","MENTENG","CIKINI",428,10,"Jun","2021","Jun_2021"
"3174081006","DKI JAKARTA","JAKARTA SELATAN","PANCORAN","CIKOKO",681,7,"Jun","2021","Jun_2021"
"3174061001","DKI JAKARTA","JAKARTA SELATAN","CILANDAK","CILANDAK BARAT",3366,46,"Jun","2021","Jun_2021"
"3174041003","DKI JAKARTA","JAKARTA SELATAN","PASAR MINGGU","CILANDAK TIMUR",1731,19,"Jun","2021","Jun_2021"
"3175101002","DKI JAKARTA","JAKARTA TIMUR","CIPAYUNG","CILANGKAP",1906,13,"Jun","2021","Jun_2021"
"3175041006","DKI JAKARTA","JAKARTA TIMUR","KRAMAT JATI","CILILITAN",2166,36,"Jun","2021","Jun_2021"
"3172041001","DKI JAKARTA","JAKARTA UTARA","CILINCING","CILINCING",1635,36,"Jun","2021","Jun_2021"
"3175101001","DKI JAKARTA","JAKARTA TIMUR","CIPAYUNG","CIPAYUNG",2194,27,"Jun","2021","Jun_2021"
"3174091006","DKI JAKARTA","JAKARTA SELATAN","JAGAKARSA","CIPEDAK",1992,19,"Jun","2021","Jun_2021"
"3174061005","DKI JAKARTA","JAKARTA SELATAN","CILANDAK","CIPETE SELATAN",1570,29,"Jun","2021","Jun_2021"
"3174071010","DKI JAKARTA","JAKARTA SELATAN","KEBAYORAN BARU","CIPETE UTARA",1749,32,"Jun","2021","Jun_2021"
"3175021003","DKI JAKARTA","JAKARTA TIMUR","PULO GADUNG","CIPINANG",2313,52,"Jun","2021","Jun_2021"
"3175031007","DKI JAKARTA","JAKARTA TIMUR","JATINEGARA","CIPINANG BESAR SELATAN",1568,23,"Jun","2021","Jun_2021"
"3175031008","DKI JAKARTA","JAKARTA TIMUR","JATINEGARA","CIPINANG BESAR UTARA",1772,38,"Jun","2021","Jun_2021"
"3175031005","DKI JAKARTA","JAKARTA TIMUR","JATINEGARA","CIPINANG CEMPEDAK",1619,35,"Jun","2021","Jun_2021"
"3175081005","DKI JAKARTA","JAKARTA TIMUR","MAKASAR","CIPINANG MELAYU",2293,42,"Jun","2021","Jun_2021"
"3175031006","DKI JAKARTA","JAKARTA TIMUR","JATINEGARA","CIPINANG MUARA",2928,55,"Jun","2021","Jun_2021"
"3174051003","DKI JAKARTA","JAKARTA SELATAN","KEBAYORAN LAMA","CIPULIR",1723,28,"Jun","2021","Jun_2021"
"3175091001","DKI JAKARTA","JAKARTA TIMUR","CIRACAS","CIRACAS",3347,59,"Jun","2021","Jun_2021"
"3175041003","DKI JAKARTA","JAKARTA TIMUR","KRAMAT JATI","DUKUH",1346,16,"Jun","2021","Jun_2021"
"3175071001","DKI JAKARTA","JAKARTA TIMUR","DUREN SAWIT","DUREN SAWIT",3484,60,"Jun","2021","Jun_2021"
"3174081004","DKI JAKARTA","JAKARTA SELATAN","PANCORAN","DUREN TIGA",1490,23,"Jun","2021","Jun_2021"
"3173051005","DKI JAKARTA","JAKARTA BARAT","KEBON JERUK","DURI KEPA",2615,38,"Jun","2021","Jun_2021"
"3173011002","DKI JAKARTA","JAKARTA BARAT","CENGKARENG","DURI KOSAMBI",3127,44,"Jun","2021","Jun_2021"
"3171011006","DKI JAKARTA","JAKARTA PUSAT","GAMBIR","DURI PULO",969,19,"Jun","2021","Jun_2021"
"3173041011","DKI JAKARTA","JAKARTA BARAT","TAMBORA","DURI SELATAN",487,9,"Jun","2021","Jun_2021"
"3173041003","DKI JAKARTA","JAKARTA BARAT","TAMBORA","DURI UTARA",764,16,"Jun","2021","Jun_2021"
"3171081003","DKI JAKARTA","JAKARTA PUSAT","JOHAR BARU","GALUR",686,19,"Jun","2021","Jun_2021"
"3171011001","DKI JAKARTA","JAKARTA PUSAT","GAMBIR","GAMBIR",842,9,"Jun","2021","Jun_2021"
"3174061004","DKI JAKARTA","JAKARTA SELATAN","CILANDAK","GANDARIA SELATAN",1095,15,"Jun","2021","Jun_2021"
"3174071009","DKI JAKARTA","JAKARTA SELATAN","KEBAYORAN BARU","GANDARIA UTARA",2118,35,"Jun","2021","Jun_2021"
"3175051001","DKI JAKARTA","JAKARTA TIMUR","PASAR REBO","GEDONG",2063,38,"Jun","2021","Jun_2021"
"3171071001","DKI JAKARTA","JAKARTA PUSAT","TANAH ABANG","GELORA",351,5,"Jun","2021","Jun_2021"
"3173031007","DKI JAKARTA","JAKARTA BARAT","TAMAN SARI","GLODOK",478,11,"Jun","2021","Jun_2021"
"3171061004","DKI JAKARTA","JAKARTA PUSAT","MENTENG","GONDANGDIA",407,6,"Jun","2021","Jun_2021"
"3173021001","DKI JAKARTA","JAKARTA BARAT","GROGOL PETAMBURAN","GROGOL",1513,24,"Jun","2021","Jun_2021"
"3174051005","DKI JAKARTA","JAKARTA SELATAN","KEBAYORAN LAMA","GROGOL SELATAN",1862,33,"Jun","2021","Jun_2021"
"3174051004","DKI JAKARTA","JAKARTA SELATAN","KEBAYORAN LAMA","GROGOL UTARA",2016,42,"Jun","2021","Jun_2021"
"3174021007","DKI JAKARTA","JAKARTA SELATAN","SETIA BUDI","GUNTUR",271,3,"Jun","2021","Jun_2021"
"3174071002","DKI JAKARTA","JAKARTA SELATAN","KEBAYORAN BARU","GUNUNG",1498,18,"Jun","2021","Jun_2021"
"3171031005","DKI JAKARTA","JAKARTA PUSAT","KEMAYORAN","GUNUNG SAHARI SELATAN",1226,19,"Jun","2021","Jun_2021"
"3171021004","DKI JAKARTA","JAKARTA PUSAT","SAWAH BESAR","GUNUNG SAHARI UTARA",1039,21,"Jun","2021","Jun_2021"
"3175081004","DKI JAKARTA","JAKARTA TIMUR","MAKASAR","HALIM PERDANA KUSUMAH",2907,25,"Jun","2021","Jun_2021"
"3171031003","DKI JAKARTA","JAKARTA PUSAT","KEMAYORAN","HARAPAN MULIA",1274,22,"Jun","2021","Jun_2021"
"3174091001","DKI JAKARTA","JAKARTA SELATAN","JAGAKARSA","JAGAKARSA",3805,62,"Jun","2021","Jun_2021"
"3175021007","DKI JAKARTA","JAKARTA TIMUR","PULO GADUNG","JATI",1765,27,"Jun","2021","Jun_2021"
"3174041002","DKI JAKARTA","JAKARTA SELATAN","PASAR MINGGU","JATI PADANG",2112,39,"Jun","2021","Jun_2021"
"3173071004","DKI JAKARTA","JAKARTA BARAT","PALMERAH","JATI PULO",1253,32,"Jun","2021","Jun_2021"
"3175061001","DKI JAKARTA","JAKARTA TIMUR","CAKUNG","JATINEGARA",2826,47,"Jun","2021","Jun_2021"
"3175021004","DKI JAKARTA","JAKARTA TIMUR","PULO GADUNG","JATINEGARA KAUM",1033,26,"Jun","2021","Jun_2021"
"3173021004","DKI JAKARTA","JAKARTA BARAT","GROGOL PETAMBURAN","JELAMBAR",2068,28,"Jun","2021","Jun_2021"
"3173021006","DKI JAKARTA","JAKARTA BARAT","GROGOL PETAMBURAN","JELAMBAR BARU",1885,24,"Jun","2021","Jun_2021"
"3173041006","DKI JAKARTA","JAKARTA BARAT","TAMBORA","JEMBATAN BESI",1038,17,"Jun","2021","Jun_2021"
"3173041008","DKI JAKARTA","JAKARTA BARAT","TAMBORA","JEMBATAN LIMA",810,11,"Jun","2021","Jun_2021"
"3173081005","DKI JAKARTA","JAKARTA BARAT","KEMBANGAN","JOGLO",2102,22,"Jun","2021","Jun_2021"
"3171081001","DKI JAKARTA","JAKARTA PUSAT","JOHAR BARU","JOHAR BARU",2516,46,"Jun","2021","Jun_2021"
"3173041002","DKI JAKARTA","JAKARTA BARAT","TAMBORA","KALI ANYAR",791,18,"Jun","2021","Jun_2021"
"3172041004","DKI JAKARTA","JAKARTA UTARA","CILINCING","KALI BARU",1038,28,"Jun","2021","Jun_2021"
"3174081002","DKI JAKARTA","JAKARTA SELATAN","PANCORAN","KALIBATA",2395,44,"Jun","2021","Jun_2021"
"3173061001","DKI JAKARTA","JAKARTA BARAT","KALI DERES","KALIDERES",3064,55,"Jun","2021","Jun_2021"
"3175051004","DKI JAKARTA","JAKARTA TIMUR","PASAR REBO","KALISARI",2693,44,"Jun","2021","Jun_2021"
"3173061004","DKI JAKARTA","JAKARTA BARAT","KALI DERES","KAMAL",1016,23,"Jun","2021","Jun_2021"
"3172011002","DKI JAKARTA","JAKARTA UTARA","PENJARINGAN","KAMAL MUARA",599,7,"Jun","2021","Jun_2021"
"3171071007","DKI JAKARTA","JAKARTA PUSAT","TANAH ABANG","KAMPUNG BALI",492,11,"Jun","2021","Jun_2021"
"3175031001","DKI JAKARTA","JAKARTA TIMUR","JATINEGARA","KAMPUNG MELAYU",955,10,"Jun","2021","Jun_2021"
"3171081002","DKI JAKARTA","JAKARTA PUSAT","JOHAR BARU","KAMPUNG RAWA",941,22,"Jun","2021","Jun_2021"
"3175041002","DKI JAKARTA","JAKARTA TIMUR","KRAMAT JATI","KAMPUNG TENGAH",2253,50,"Jun","2021","Jun_2021"
"3173011005","DKI JAKARTA","JAKARTA BARAT","CENGKARENG","KAPUK",4484,119,"Jun","2021","Jun_2021"
"3172011003","DKI JAKARTA","JAKARTA UTARA","PENJARINGAN","KAPUK MUARA",1806,20,"Jun","2021","Jun_2021"
"3171021002","DKI JAKARTA","JAKARTA PUSAT","SAWAH BESAR","KARANG ANYAR",1135,25,"Jun","2021","Jun_2021"
"3174021004","DKI JAKARTA","JAKARTA SELATAN","SETIA BUDI","KARET",688,10,"Jun","2021","Jun_2021"
"3174021003","DKI JAKARTA","JAKARTA SELATAN","SETIA BUDI","KARET KUNINGAN",1941,28,"Jun","2021","Jun_2021"
"3174021002","DKI JAKARTA","JAKARTA SELATAN","SETIA BUDI","KARET SEMANGGI",250,4,"Jun","2021","Jun_2021"
"3171071003","DKI JAKARTA","JAKARTA PUSAT","TANAH ABANG","KARET TENGSIN",1131,19,"Jun","2021","Jun_2021"
"3171021003","DKI JAKARTA","JAKARTA PUSAT","SAWAH BESAR","KARTINI",1160,22,"Jun","2021","Jun_2021"
"3175011003","DKI JAKARTA","JAKARTA TIMUR","MATRAMAN","KAYU MANIS",1432,25,"Jun","2021","Jun_2021"
"3175021006","DKI JAKARTA","JAKARTA TIMUR","PULO GADUNG","KAYU PUTIH",2339,32,"Jun","2021","Jun_2021"
"3173031006","DKI JAKARTA","JAKARTA BARAT","TAMAN SARI","KEAGUNGAN",725,7,"Jun","2021","Jun_2021"
"3174041007","DKI JAKARTA","JAKARTA SELATAN","PASAR MINGGU","KEBAGUSAN",2251,35,"Jun","2021","Jun_2021"
"3174051006","DKI JAKARTA","JAKARTA SELATAN","KEBAYORAN LAMA","KEBAYORAN LAMA SELATAN",2235,42,"Jun","2021","Jun_2021"
"3174051001","DKI JAKARTA","JAKARTA SELATAN","KEBAYORAN LAMA","KEBAYORAN LAMA UTARA",1909,35,"Jun","2021","Jun_2021"
"3174011004","DKI JAKARTA","JAKARTA SELATAN","TEBET","KEBON BARU",1666,38,"Jun","2021","Jun_2021"
"3172021005","DKI JAKARTA","JAKARTA UTARA","TANJUNG PRIOK","KEBON BAWANG",2470,32,"Jun","2021","Jun_2021"
"3173051001","DKI JAKARTA","JAKARTA BARAT","KEBON JERUK","KEBON JERUK",3552,60,"Jun","2021","Jun_2021"
"3171071006","DKI JAKARTA","JAKARTA PUSAT","TANAH ABANG","KEBON KACANG",1161,22,"Jun","2021","Jun_2021"
"3171011005","DKI JAKARTA","JAKARTA PUSAT","GAMBIR","KEBON KELAPA",638,9,"Jun","2021","Jun_2021"
"3171031002","DKI JAKARTA","JAKARTA PUSAT","KEMAYORAN","KEBON KOSONG",2177,27,"Jun","2021","Jun_2021"
"3175011005","DKI JAKARTA","JAKARTA TIMUR","MATRAMAN","KEBON MANGGIS",993,22,"Jun","2021","Jun_2021"
"3171071005","DKI JAKARTA","JAKARTA PUSAT","TANAH ABANG","KEBON MELATI",1459,30,"Jun","2021","Jun_2021"
"3175081003","DKI JAKARTA","JAKARTA TIMUR","MAKASAR","KEBON PALA",2620,47,"Jun","2021","Jun_2021"
"3171061005","DKI JAKARTA","JAKARTA PUSAT","MENTENG","KEBON SIRIH",663,10,"Jun","2021","Jun_2021"
"3173011004","DKI JAKARTA","JAKARTA BARAT","CENGKARENG","KEDAUNG KALI ANGKE",1463,23,"Jun","2021","Jun_2021"
"3173051007","DKI JAKARTA","JAKARTA BARAT","KEBON JERUK","KEDOYA SELATAN",1549,34,"Jun","2021","Jun_2021"
"3173051006","DKI JAKARTA","JAKARTA BARAT","KEBON JERUK","KEDOYA UTARA",2057,32,"Jun","2021","Jun_2021"
"3173051004","DKI JAKARTA","JAKARTA BARAT","KEBON JERUK","KELAPA DUA",1365,19,"Jun","2021","Jun_2021"
"3175091003","DKI JAKARTA","JAKARTA TIMUR","CIRACAS","KELAPA DUA WETAN",2739,45,"Jun","2021","Jun_2021"
"3172061003","DKI JAKARTA","JAKARTA UTARA","KELAPA GADING","KELAPA GADING BARAT",2725,34,"Jun","2021","Jun_2021"
"3172061001","DKI JAKARTA","JAKARTA UTARA","KELAPA GADING","KELAPA GADING TIMUR",2600,41,"Jun","2021","Jun_2021"
"3173071005","DKI JAKARTA","JAKARTA BARAT","PALMERAH","KEMANGGISAN",1977,37,"Jun","2021","Jun_2021"
"3171031001","DKI JAKARTA","JAKARTA PUSAT","KEMAYORAN","KEMAYORAN",1804,30,"Jun","2021","Jun_2021"
"3173081006","DKI JAKARTA","JAKARTA BARAT","KEMBANGAN","KEMBANGAN SELATAN",1506,15,"Jun","2021","Jun_2021"
"3173081001","DKI JAKARTA","JAKARTA BARAT","KEMBANGAN","KEMBANGAN UTARA",2397,37,"Jun","2021","Jun_2021"
"3171041002","DKI JAKARTA","JAKARTA PUSAT","SENEN","KENARI",784,6,"Jun","2021","Jun_2021"
"3173041005","DKI JAKARTA","JAKARTA BARAT","TAMBORA","KERENDANG",716,13,"Jun","2021","Jun_2021"
"3175071003","DKI JAKARTA","JAKARTA TIMUR","DUREN SAWIT","KLENDER",2859,66,"Jun","2021","Jun_2021"
"3172031001","DKI JAKARTA","JAKARTA UTARA","KOJA","KOJA",1413,26,"Jun","2021","Jun_2021"
"3173071006","DKI JAKARTA","JAKARTA BARAT","PALMERAH","KOTA BAMBU SELATAN",1160,21,"Jun","2021","Jun_2021"
"3173071003","DKI JAKARTA","JAKARTA BARAT","PALMERAH","KOTA BAMBU UTARA",1157,22,"Jun","2021","Jun_2021"
"3171041004","DKI JAKARTA","JAKARTA PUSAT","SENEN","KRAMAT",1301,35,"Jun","2021","Jun_2021"
"3175041001","DKI JAKARTA","JAKARTA TIMUR","KRAMAT JATI","KRAMAT JATI",2270,39,"Jun","2021","Jun_2021"
"3174071003","DKI JAKARTA","JAKARTA SELATAN","KEBAYORAN BARU","KRAMAT PELA",653,6,"Jun","2021","Jun_2021"
"3173031002","DKI JAKARTA","JAKARTA BARAT","TAMAN SARI","KRUKUT",766,8,"Jun","2021","Jun_2021"
"3174031005","DKI JAKARTA","JAKARTA SELATAN","MAMPANG PRAPATAN","KUNINGAN BARAT",624,5,"Jun","2021","Jun_2021"
"3174021008","DKI JAKARTA","JAKARTA SELATAN","SETIA BUDI","KUNINGAN TIMUR",954,6,"Jun","2021","Jun_2021"
"3171041005","DKI JAKARTA","JAKARTA PUSAT","SENEN","KWITANG",735,14,"Jun","2021","Jun_2021"
"3172031003","DKI JAKARTA","JAKARTA UTARA","KOJA","LAGOA",2418,45,"Jun","2021","Jun_2021"
"3174061002","DKI JAKARTA","JAKARTA SELATAN","CILANDAK","LEBAK BULUS",2407,38,"Jun","2021","Jun_2021"
"3174091004","DKI JAKARTA","JAKARTA SELATAN","JAGAKARSA","LENTENG AGUNG",2524,37,"Jun","2021","Jun_2021"
"LUAR DKI JAKARTA","LUAR DKI JAKARTA","LUAR DKI JAKARTA","LUAR DKI JAKARTA","LUAR DKI JAKARTA",44667,347,"Jun","2021","Jun_2021"
"3175101007","DKI JAKARTA","JAKARTA TIMUR","CIPAYUNG","LUBANG BUAYA",3499,42,"Jun","2021","Jun_2021"
"3175081001","DKI JAKARTA","JAKARTA TIMUR","MAKASAR","MAKASAR",2457,42,"Jun","2021","Jun_2021"
"3175071006","DKI JAKARTA","JAKARTA TIMUR","DUREN SAWIT","MALAKA JAYA",1914,38,"Jun","2021","Jun_2021"
"3175071005","DKI JAKARTA","JAKARTA TIMUR","DUREN SAWIT","MALAKA SARI",1794,43,"Jun","2021","Jun_2021"
"3174031001","DKI JAKARTA","JAKARTA SELATAN","MAMPANG PRAPATAN","MAMPANG PRAPATAN",1474,26,"Jun","2021","Jun_2021"
"3173031005","DKI JAKARTA","JAKARTA BARAT","TAMAN SARI","MANGGA BESAR",537,10,"Jun","2021","Jun_2021"
"3171021005","DKI JAKARTA","JAKARTA PUSAT","SAWAH BESAR","MANGGA DUA SELATAN",1179,16,"Jun","2021","Jun_2021"
"3174011007","DKI JAKARTA","JAKARTA SELATAN","TEBET","MANGGARAI",1119,15,"Jun","2021","Jun_2021"
"3174011006","DKI JAKARTA","JAKARTA SELATAN","TEBET","MANGGARAI SELATAN",1229,26,"Jun","2021","Jun_2021"
"3173031003","DKI JAKARTA","JAKARTA BARAT","TAMAN SARI","MAPHAR",778,16,"Jun","2021","Jun_2021"
"3172041003","DKI JAKARTA","JAKARTA UTARA","CILINCING","MARUNDA",701,9,"Jun","2021","Jun_2021"
"3174071001","DKI JAKARTA","JAKARTA SELATAN","KEBAYORAN BARU","MELAWAI",322,3,"Jun","2021","Jun_2021"
"3171061001","DKI JAKARTA","JAKARTA PUSAT","MENTENG","MENTENG",1327,27,"Jun","2021","Jun_2021"
"3174021005","DKI JAKARTA","JAKARTA SELATAN","SETIA BUDI","MENTENG ATAS",1642,24,"Jun","2021","Jun_2021"
"3174011003","DKI JAKARTA","JAKARTA SELATAN","TEBET","MENTENG DALAM",1912,33,"Jun","2021","Jun_2021"
"3173081003","DKI JAKARTA","JAKARTA BARAT","KEMBANGAN","MERUYA SELATAN",1970,23,"Jun","2021","Jun_2021"
"3173081002","DKI JAKARTA","JAKARTA BARAT","KEMBANGAN","MERUYA UTARA",2317,30,"Jun","2021","Jun_2021"
"3175101004","DKI JAKARTA","JAKARTA TIMUR","CIPAYUNG","MUNJUL",1512,19,"Jun","2021","Jun_2021"
"3172051002","DKI JAKARTA","JAKARTA UTARA","PADEMANGAN","PADEMANGAN BARAT",3046,56,"Jun","2021","Jun_2021"
"3172051001","DKI JAKARTA","JAKARTA UTARA","PADEMANGAN","PADEMANGAN TIMUR",3057,28,"Jun","2021","Jun_2021"
"3175011004","DKI JAKARTA","JAKARTA TIMUR","MATRAMAN","PAL MERIAM",974,15,"Jun","2021","Jun_2021"
"3173071001","DKI JAKARTA","JAKARTA BARAT","PALMERAH","PALMERAH",3474,73,"Jun","2021","Jun_2021"
"3174081001","DKI JAKARTA","JAKARTA SELATAN","PANCORAN","PANCORAN",1299,20,"Jun","2021","Jun_2021"
"3172021003","DKI JAKARTA","JAKARTA UTARA","TANJUNG PRIOK","PAPANGGO",1477,27,"Jun","2021","Jun_2021"
"3171021001","DKI JAKARTA","JAKARTA PUSAT","SAWAH BESAR","PASAR BARU",963,15,"Jun","2021","Jun_2021"
"3174021006","DKI JAKARTA","JAKARTA SELATAN","SETIA BUDI","PASAR MANGGIS",1244,30,"Jun","2021","Jun_2021"
"3174041001","DKI JAKARTA","JAKARTA SELATAN","PASAR MINGGU","PASAR MINGGU",1837,34,"Jun","2021","Jun_2021"
"3171041003","DKI JAKARTA","JAKARTA PUSAT","SENEN","PASEBAN",1634,26,"Jun","2021","Jun_2021"
"3173061005","DKI JAKARTA","JAKARTA BARAT","KALI DERES","PEGADUNGAN",2737,37,"Jun","2021","Jun_2021"
"3171061002","DKI JAKARTA","JAKARTA PUSAT","MENTENG","PEGANGSAAN",1326,27,"Jun","2021","Jun_2021"
"3172061002","DKI JAKARTA","JAKARTA UTARA","KELAPA GADING","PEGANGSAAN DUA",2834,43,"Jun","2021","Jun_2021"
"3172011004","DKI JAKARTA","JAKARTA UTARA","PENJARINGAN","PEJAGALAN",3528,45,"Jun","2021","Jun_2021"
"3174041006","DKI JAKARTA","JAKARTA SELATAN","PASAR MINGGU","PEJATEN BARAT",2202,35,"Jun","2021","Jun_2021"
"3174041005","DKI JAKARTA","JAKARTA SELATAN","PASAR MINGGU","PEJATEN TIMUR",2447,60,"Jun","2021","Jun_2021"
"3175051005","DKI JAKARTA","JAKARTA TIMUR","PASAR REBO","PEKAYON",1915,26,"Jun","2021","Jun_2021"
"3173041009","DKI JAKARTA","JAKARTA BARAT","TAMBORA","PEKOJAN",1080,15,"Jun","2021","Jun_2021"
"3174031003","DKI JAKARTA","JAKARTA SELATAN","MAMPANG PRAPATAN","PELA MAMPANG",2494,48,"Jun","2021","Jun_2021"
"3174081005","DKI JAKARTA","JAKARTA SELATAN","PANCORAN","PENGADEGAN",1295,23,"Jun","2021","Jun_2021"
"3175061003","DKI JAKARTA","JAKARTA TIMUR","CAKUNG","PENGGILINGAN",3635,62,"Jun","2021","Jun_2021"
"3172011001","DKI JAKARTA","JAKARTA UTARA","PENJARINGAN","PENJARINGAN",3083,46,"Jun","2021","Jun_2021"
"3174101001","DKI JAKARTA","JAKARTA SELATAN","PESANGGRAHAN","PESANGGRAHAN",1366,20,"Jun","2021","Jun_2021"
"3171071004","DKI JAKARTA","JAKARTA PUSAT","TANAH ABANG","PETAMBURAN",1646,31,"Jun","2021","Jun_2021"
"3174071008","DKI JAKARTA","JAKARTA SELATAN","KEBAYORAN BARU","PETOGOGAN",688,8,"Jun","2021","Jun_2021"
"3171011004","DKI JAKARTA","JAKARTA PUSAT","GAMBIR","PETOJO SELATAN",1071,17,"Jun","2021","Jun_2021"
